audience,should_contact,policy_margin,contact_cost,row_id,rank,uplift_decile,exp_incremental_revenue,y_actual,treated,ipw_contrib,recency,history_segment,history,mens,womens,zip_code,newbie,channel,uplift_hat_x,exp_profit_per_contact_x,uplift_hat_y,exp_profit_per_contact_y,spend,treatment
positive_only,1,0.3,0.05,1748,2394,9,1.2207666666666668,0.0,1,0.0,8,"6) $750 - $1,000",789.98,1,0,Surburban,1,Web,1.2207666666666668,0.31623,1.2207666666666668,0.31623,0.0,No E-Mail
positive_only,1,0.3,0.05,13576,2395,9,1.2206333333333332,0.0,1,0.0,10,4) $350 - $500,423.76,1,1,Surburban,0,Multichannel,1.2206333333333332,0.3161899999999999,1.2206333333333332,0.31618999999999997,0.0,No E-Mail
positive_only,1,0.3,0.05,10807,2396,9,1.2194,0.0,1,0.0,10,1) $0 - $100,29.99,1,0,Surburban,0,Web,1.2194,0.31582,1.2194,0.31582,0.0,Mens E-Mail
positive_only,1,0.3,0.05,11168,2397,9,1.2194,0.0,1,0.0,2,1) $0 - $100,29.99,0,1,Surburban,0,Phone,1.2194,0.31582,1.2194,0.31582,0.0,No E-Mail
positive_only,1,0.3,0.05,13080,2398,9,1.2194,0.0,1,0.0,10,5) $500 - $750,657.8,1,1,Rural,1,Web,1.2194,0.31582,1.2194,0.31582,0.0,Mens E-Mail
positive_only,1,0.3,0.05,11710,2399,9,1.2194,0.0,1,0.0,10,5) $500 - $750,518.62,1,0,Urban,1,Multichannel,1.2194,0.31582,1.2194,0.31582,0.0,Womens E-Mail
positive_only,1,0.3,0.05,6656,2400,9,1.2194,0.0,0,-0.0,3,4) $350 - $500,389.62,0,1,Surburban,0,Phone,1.2194,0.31582,1.2194,0.31582,0.0,Mens E-Mail
positive_only,1,0.3,0.05,11181,2401,9,1.2181333333333333,0.0,1,0.0,2,4) $350 - $500,395.01,0,1,Surburban,0,Multichannel,1.2181333333333333,0.31544,1.2181333333333333,0.31544,0.0,Mens E-Mail
positive_only,1,0.3,0.05,11082,2402,9,1.2181333333333333,0.0,1,0.0,5,3) $200 - $350,283.54,1,0,Rural,1,Phone,1.2181333333333333,0.31544,1.2181333333333333,0.31544,59.05,No E-Mail
positive_only,1,0.3,0.05,14829,2403,9,1.2147,0.0,1,0.0,2,2) $100 - $200,101.1,1,0,Urban,0,Web,1.2147,0.3144099999999999,1.2147,0.31440999999999997,0.0,No E-Mail
positive_only,1,0.3,0.05,7503,2404,9,1.2111999999999998,0.0,1,0.0,9,1) $0 - $100,87.45,1,0,Urban,0,Web,1.2111999999999998,0.3133599999999999,1.2111999999999998,0.31335999999999997,0.0,Mens E-Mail
positive_only,1,0.3,0.05,8019,2405,9,1.2107333333333332,0.0,1,0.0,10,3) $200 - $350,216.74,1,0,Surburban,0,Web,1.2107333333333332,0.3132199999999999,1.2107333333333332,0.31321999999999994,0.0,No E-Mail
positive_only,1,0.3,0.05,8107,2406,9,1.2107333333333332,0.0,0,-0.0,6,2) $100 - $200,114.28,0,1,Surburban,1,Web,1.2107333333333332,0.3132199999999999,1.2107333333333332,0.31321999999999994,0.0,Mens E-Mail
positive_only,1,0.3,0.05,12927,2407,9,1.2092666666666665,0.0,0,-0.0,11,2) $100 - $200,126.68,1,0,Surburban,0,Web,1.2092666666666665,0.3127799999999999,1.2092666666666665,0.31277999999999995,0.0,No E-Mail
positive_only,1,0.3,0.05,2098,2408,9,1.2048,0.0,1,0.0,8,3) $200 - $350,263.28,0,1,Urban,0,Phone,1.2048,0.31144,1.2048,0.31144000000000005,0.0,Womens E-Mail
positive_only,1,0.3,0.05,5897,2409,9,1.2020000000000002,0.0,1,0.0,1,4) $350 - $500,421.16,1,0,Surburban,1,Phone,1.2020000000000002,0.3106,1.2020000000000002,0.31060000000000004,0.0,Womens E-Mail
positive_only,1,0.3,0.05,6811,2410,9,1.1999000000000002,0.0,1,0.0,9,5) $500 - $750,679.25,0,1,Surburban,1,Multichannel,1.1999000000000002,0.3099700000000001,1.1999000000000002,0.3099700000000001,0.0,Womens E-Mail
positive_only,1,0.3,0.05,504,2411,9,1.1996000000000002,0.0,1,0.0,10,1) $0 - $100,29.99,1,0,Surburban,0,Web,1.1996000000000002,0.30988,1.1996000000000002,0.30988000000000004,0.0,Womens E-Mail
positive_only,1,0.3,0.05,4592,2412,9,1.1996000000000002,0.0,1,0.0,3,2) $100 - $200,105.09,1,0,Surburban,0,Web,1.1996000000000002,0.30988,1.1996000000000002,0.30988000000000004,0.0,Womens E-Mail
positive_only,1,0.3,0.05,4665,2413,9,1.1996000000000002,0.0,1,0.0,3,1) $0 - $100,29.99,1,0,Surburban,1,Web,1.1996000000000002,0.30988,1.1996000000000002,0.30988000000000004,0.0,Womens E-Mail
positive_only,1,0.3,0.05,4798,2414,9,1.1996000000000002,0.0,1,0.0,11,1) $0 - $100,43.76,0,1,Surburban,0,Phone,1.1996000000000002,0.30988,1.1996000000000002,0.30988000000000004,0.0,Womens E-Mail
positive_only,1,0.3,0.05,8032,2415,9,1.1996000000000002,0.0,1,0.0,10,3) $200 - $350,282.69,1,1,Surburban,0,Multichannel,1.1996000000000002,0.30988,1.1996000000000002,0.30988000000000004,0.0,No E-Mail
positive_only,1,0.3,0.05,15082,2416,9,1.1996000000000002,0.0,1,0.0,4,1) $0 - $100,47.51,0,1,Urban,0,Web,1.1996000000000002,0.30988,1.1996000000000002,0.30988000000000004,0.0,Mens E-Mail
positive_only,1,0.3,0.05,9980,2417,9,1.1996000000000002,0.0,0,-0.0,2,2) $100 - $200,196.86,1,0,Urban,1,Web,1.1996000000000002,0.30988,1.1996000000000002,0.30988000000000004,0.0,Womens E-Mail
positive_only,1,0.3,0.05,2132,2418,9,1.1996000000000002,0.0,1,0.0,3,2) $100 - $200,112.92,1,0,Rural,1,Web,1.1996000000000002,0.30988,1.1996000000000002,0.30988000000000004,0.0,Womens E-Mail
positive_only,1,0.3,0.05,5879,2419,9,1.1996000000000002,0.0,1,0.0,3,3) $200 - $350,273.21,0,1,Surburban,1,Web,1.1996000000000002,0.30988,1.1996000000000002,0.30988000000000004,0.0,Mens E-Mail
positive_only,1,0.3,0.05,7794,2420,9,1.1996000000000002,0.0,1,0.0,12,2) $100 - $200,122.52,0,1,Urban,0,Phone,1.1996000000000002,0.30988,1.1996000000000002,0.30988000000000004,0.0,No E-Mail
positive_only,1,0.3,0.05,13712,2421,9,1.1996000000000002,0.0,1,0.0,9,1) $0 - $100,71.23,1,0,Surburban,0,Phone,1.1996000000000002,0.30988,1.1996000000000002,0.30988000000000004,0.0,No E-Mail
positive_only,1,0.3,0.05,8861,2422,9,1.1996000000000002,0.0,0,-0.0,6,1) $0 - $100,29.99,1,0,Urban,1,Web,1.1996000000000002,0.30988,1.1996000000000002,0.30988000000000004,0.0,Womens E-Mail
positive_only,1,0.3,0.05,2255,2423,9,1.1996000000000002,0.0,1,0.0,9,5) $500 - $750,651.19,0,1,Urban,1,Phone,1.1996000000000002,0.30988,1.1996000000000002,0.30988000000000004,0.0,No E-Mail
positive_only,1,0.3,0.05,3582,2424,9,1.1996000000000002,0.0,1,0.0,1,1) $0 - $100,29.99,0,1,Rural,1,Web,1.1996000000000002,0.30988,1.1996000000000002,0.30988000000000004,0.0,Mens E-Mail
positive_only,1,0.3,0.05,508,2425,9,1.1981000000000002,0.0,1,0.0,12,1) $0 - $100,90.15,1,0,Surburban,0,Web,1.1981000000000002,0.30943,1.1981000000000002,0.30943000000000004,0.0,Mens E-Mail
positive_only,1,0.3,0.05,9703,2426,9,1.1979,0.0,1,0.0,10,4) $350 - $500,498.38,1,1,Urban,1,Web,1.1979,0.30937,1.1979,0.30937,0.0,Mens E-Mail
positive_only,1,0.3,0.05,3096,2427,9,1.197833333333333,0.0,1,0.0,1,3) $200 - $350,250.58,1,1,Rural,1,Phone,1.197833333333333,0.3093499999999999,1.197833333333333,0.3093499999999999,0.0,Mens E-Mail
positive_only,1,0.3,0.05,14200,2428,9,1.1967333333333332,0.0,0,-0.0,10,1) $0 - $100,29.99,0,1,Surburban,0,Phone,1.1967333333333332,0.3090199999999999,1.1967333333333332,0.30901999999999996,0.0,Womens E-Mail
positive_only,1,0.3,0.05,5719,2429,9,1.1961333333333333,0.0,1,0.0,7,3) $200 - $350,309.36,0,1,Rural,0,Web,1.1961333333333333,0.30884,1.1961333333333333,0.30884,0.0,Mens E-Mail
positive_only,1,0.3,0.05,2122,2430,9,1.1961333333333333,0.0,1,0.0,10,1) $0 - $100,29.99,1,0,Surburban,1,Phone,1.1961333333333333,0.30884,1.1961333333333333,0.30884,0.0,Mens E-Mail
positive_only,1,0.3,0.05,3222,2431,9,1.1948333333333332,0.0,1,0.0,5,3) $200 - $350,208.71,0,1,Surburban,1,Web,1.1948333333333332,0.3084499999999999,1.1948333333333332,0.30844999999999995,0.0,Womens E-Mail
positive_only,1,0.3,0.05,13423,2432,9,1.1891,0.0,0,-0.0,1,1) $0 - $100,29.99,0,1,Urban,1,Web,1.1891,0.30673,1.1891,0.30673,0.0,No E-Mail
positive_only,1,0.3,0.05,5561,2433,9,1.1860666666666666,0.0,1,0.0,1,2) $100 - $200,115.68,0,1,Rural,0,Web,1.1860666666666666,0.30582,1.1860666666666666,0.30582,0.0,No E-Mail
positive_only,1,0.3,0.05,4952,2434,9,1.185466666666667,0.0,1,0.0,9,4) $350 - $500,386.93,1,1,Surburban,0,Web,1.185466666666667,0.3056400000000001,1.185466666666667,0.3056400000000001,0.0,Womens E-Mail
positive_only,1,0.3,0.05,15327,2435,9,1.1808333333333334,0.0,0,-0.0,5,1) $0 - $100,29.99,0,1,Surburban,0,Phone,1.1808333333333334,0.30425,1.1808333333333334,0.30425,0.0,Womens E-Mail
positive_only,1,0.3,0.05,15530,2436,9,1.18,0.0,1,0.0,7,1) $0 - $100,29.99,1,0,Urban,1,Phone,1.18,0.304,1.18,0.304,0.0,Mens E-Mail
positive_only,1,0.3,0.05,2332,2437,9,1.18,0.0,1,0.0,2,1) $0 - $100,47.06,1,0,Surburban,1,Web,1.18,0.304,1.18,0.304,0.0,Mens E-Mail
positive_only,1,0.3,0.05,9577,2438,9,1.1792,0.0,0,-0.0,7,4) $350 - $500,474.02,1,1,Urban,0,Web,1.1792,0.30376,1.1792,0.30376000000000003,0.0,No E-Mail
positive_only,1,0.3,0.05,13335,2439,9,1.1792,0.0,1,0.0,10,2) $100 - $200,120.7,1,0,Urban,0,Web,1.1792,0.30376,1.1792,0.30376000000000003,0.0,Womens E-Mail
positive_only,1,0.3,0.05,14075,2440,9,1.175,0.0,1,0.0,4,2) $100 - $200,112.79,1,0,Urban,1,Phone,1.175,0.3025,1.175,0.3025,0.0,Womens E-Mail
positive_only,1,0.3,0.05,2085,2441,9,1.175,0.0,0,-0.0,1,1) $0 - $100,93.05,0,1,Surburban,0,Web,1.175,0.3025,1.175,0.3025,0.0,Mens E-Mail
positive_only,1,0.3,0.05,7816,2442,9,1.1740666666666668,0.0,1,0.0,9,1) $0 - $100,85.14,1,0,Rural,1,Phone,1.1740666666666668,0.30222,1.1740666666666668,0.30222000000000004,0.0,Womens E-Mail
positive_only,1,0.3,0.05,3927,2443,9,1.1740666666666668,0.0,1,0.0,1,1) $0 - $100,29.99,1,0,Urban,0,Phone,1.1740666666666668,0.30222,1.1740666666666668,0.30222000000000004,0.0,No E-Mail
positive_only,1,0.3,0.05,2959,2444,9,1.1740666666666668,0.0,1,0.0,1,2) $100 - $200,100.34,0,1,Urban,0,Web,1.1740666666666668,0.30222,1.1740666666666668,0.30222000000000004,0.0,Mens E-Mail
positive_only,1,0.3,0.05,7256,2445,9,1.1740666666666668,0.0,1,0.0,8,1) $0 - $100,45.39,1,0,Surburban,0,Web,1.1740666666666668,0.30222,1.1740666666666668,0.30222000000000004,0.0,No E-Mail
positive_only,1,0.3,0.05,11792,2446,9,1.1740666666666668,0.0,0,-0.0,5,3) $200 - $350,235.37,1,0,Urban,0,Web,1.1740666666666668,0.30222,1.1740666666666668,0.30222000000000004,0.0,No E-Mail
positive_only,1,0.3,0.05,6505,2447,9,1.1733333333333331,0.0,1,0.0,2,2) $100 - $200,121.84,0,1,Urban,1,Web,1.1733333333333331,0.3019999999999999,1.1733333333333331,0.30199999999999994,0.0,No E-Mail
positive_only,1,0.3,0.05,3884,2448,9,1.1733333333333331,0.0,0,-0.0,12,1) $0 - $100,43.22,0,1,Urban,1,Web,1.1733333333333331,0.3019999999999999,1.1733333333333331,0.30199999999999994,0.0,Mens E-Mail
positive_only,1,0.3,0.05,9486,2449,9,1.1716333333333333,0.0,1,0.0,1,3) $200 - $350,347.89,1,0,Surburban,0,Phone,1.1716333333333333,0.30149,1.1716333333333333,0.30149,0.0,No E-Mail
positive_only,1,0.3,0.05,273,2450,9,1.1691,0.0,1,0.0,1,3) $200 - $350,307.58,1,0,Surburban,0,Multichannel,1.1691,0.30073,1.1691,0.30073,0.0,No E-Mail
positive_only,1,0.3,0.05,11580,2451,9,1.1690666666666667,0.0,1,0.0,11,2) $100 - $200,126.91,1,0,Urban,0,Web,1.1690666666666667,0.30072,1.1690666666666667,0.30072,0.0,Womens E-Mail
positive_only,1,0.3,0.05,11288,2452,9,1.165433333333333,0.0,0,-0.0,6,1) $0 - $100,79.67,1,0,Urban,1,Web,1.165433333333333,0.2996299999999999,1.165433333333333,0.29962999999999995,0.0,Mens E-Mail
positive_only,1,0.3,0.05,6721,2453,9,1.1641333333333337,0.0,0,-0.0,2,2) $100 - $200,147.49,1,0,Urban,0,Web,1.1641333333333337,0.2992400000000001,1.1641333333333337,0.2992400000000001,0.0,Womens E-Mail
positive_only,1,0.3,0.05,15835,2454,9,1.1634,0.0,0,-0.0,12,2) $100 - $200,103.58,0,1,Urban,0,Web,1.1634,0.29902,1.1634,0.29902,0.0,No E-Mail
positive_only,1,0.3,0.05,8502,2455,9,1.1618000000000002,0.0,1,0.0,4,1) $0 - $100,29.99,1,0,Urban,1,Phone,1.1618000000000002,0.29854,1.1618000000000002,0.29854,0.0,Womens E-Mail
positive_only,1,0.3,0.05,8461,2456,9,1.1609,0.0,1,0.0,3,1) $0 - $100,29.99,1,0,Surburban,0,Phone,1.1609,0.29827,1.1609,0.29827000000000004,0.0,Womens E-Mail
positive_only,1,0.3,0.05,12804,2457,9,1.158,0.0,1,0.0,3,3) $200 - $350,251.76,0,1,Surburban,0,Phone,1.158,0.2974,1.158,0.2974,0.0,Mens E-Mail
positive_only,1,0.3,0.05,12857,2458,9,1.1575000000000002,0.0,0,-0.0,8,"6) $750 - $1,000",844.28,1,0,Urban,1,Phone,1.1575000000000002,0.29725,1.1575000000000002,0.29725000000000007,0.0,No E-Mail
positive_only,1,0.3,0.05,8157,2459,9,1.1565333333333334,0.0,1,0.0,2,2) $100 - $200,105.94,0,1,Surburban,1,Web,1.1565333333333334,0.29696,1.1565333333333334,0.29696,0.0,Mens E-Mail
positive_only,1,0.3,0.05,13334,2460,9,1.1561666666666668,0.0,1,0.0,6,1) $0 - $100,74.83,1,0,Surburban,1,Phone,1.1561666666666668,0.29685,1.1561666666666668,0.29685000000000006,0.0,No E-Mail
positive_only,1,0.3,0.05,7694,2461,9,1.1556333333333333,0.0,1,0.0,4,4) $350 - $500,403.1,0,1,Surburban,0,Web,1.1556333333333333,0.29669,1.1556333333333333,0.29669,0.0,No E-Mail
positive_only,1,0.3,0.05,14029,2462,9,1.1554666666666666,0.0,1,0.0,9,1) $0 - $100,45.75,1,0,Surburban,0,Web,1.1554666666666666,0.29664,1.1554666666666666,0.29664,0.0,No E-Mail
positive_only,1,0.3,0.05,11407,2463,9,1.1554666666666666,0.0,1,0.0,4,1) $0 - $100,46.37,1,0,Urban,0,Web,1.1554666666666666,0.29664,1.1554666666666666,0.29664,0.0,Mens E-Mail
positive_only,1,0.3,0.05,2325,2464,9,1.1554666666666666,0.0,1,0.0,1,"7) $1,000 +",1249.7,1,1,Surburban,1,Multichannel,1.1554666666666666,0.29664,1.1554666666666666,0.29664,0.0,Mens E-Mail
positive_only,1,0.3,0.05,11476,2465,9,1.1551,0.0,1,0.0,12,3) $200 - $350,268.52,1,0,Surburban,0,Multichannel,1.1551,0.29653,1.1551,0.29653,0.0,No E-Mail
positive_only,1,0.3,0.05,15243,2466,9,1.1547333333333332,0.0,1,0.0,4,4) $350 - $500,497.74,1,0,Urban,0,Multichannel,1.1547333333333332,0.2964199999999999,1.1547333333333332,0.29641999999999996,0.0,Womens E-Mail
positive_only,1,0.3,0.05,15104,2467,9,1.1546,0.0,1,0.0,2,"7) $1,000 +",1240.88,0,1,Surburban,1,Phone,1.1546,0.29638,1.1546,0.29638000000000003,0.0,Womens E-Mail
positive_only,1,0.3,0.05,4959,2468,9,1.1540666666666668,0.0,1,0.0,10,2) $100 - $200,149.22,1,0,Surburban,1,Web,1.1540666666666668,0.29622,1.1540666666666668,0.29622000000000004,0.0,Womens E-Mail
positive_only,1,0.3,0.05,9759,2469,9,1.1534666666666666,0.0,0,-0.0,6,5) $500 - $750,627.58,1,0,Urban,1,Phone,1.1534666666666666,0.2960399999999999,1.1534666666666666,0.29603999999999997,0.0,Mens E-Mail
positive_only,1,0.3,0.05,2230,2470,9,1.1534666666666666,0.0,1,0.0,9,1) $0 - $100,30.35,1,0,Urban,1,Web,1.1534666666666666,0.2960399999999999,1.1534666666666666,0.29603999999999997,0.0,Womens E-Mail
positive_only,1,0.3,0.05,8765,2471,9,1.1533333333333335,0.0,1,0.0,12,2) $100 - $200,199.89,1,0,Surburban,0,Phone,1.1533333333333335,0.296,1.1533333333333335,0.29600000000000004,0.0,Womens E-Mail
positive_only,1,0.3,0.05,10896,2472,9,1.1516666666666666,0.0,1,0.0,9,2) $100 - $200,173.68,0,1,Surburban,0,Phone,1.1516666666666666,0.2955,1.1516666666666666,0.2955,0.0,Womens E-Mail
positive_only,1,0.3,0.05,1406,2473,9,1.1516666666666666,0.0,1,0.0,1,2) $100 - $200,179.53,0,1,Surburban,1,Web,1.1516666666666666,0.2955,1.1516666666666666,0.2955,0.0,Mens E-Mail
positive_only,1,0.3,0.05,4666,2474,9,1.1502,0.0,0,-0.0,6,1) $0 - $100,29.99,0,1,Surburban,1,Phone,1.1502,0.29506,1.1502,0.29506,0.0,Mens E-Mail
positive_only,1,0.3,0.05,8125,2475,9,1.1502,0.0,0,-0.0,3,4) $350 - $500,396.31,1,0,Surburban,0,Phone,1.1502,0.29506,1.1502,0.29506,0.0,No E-Mail
positive_only,1,0.3,0.05,8140,2476,9,1.1502,0.0,1,0.0,2,3) $200 - $350,348.36,0,1,Surburban,0,Multichannel,1.1502,0.29506,1.1502,0.29506,0.0,Womens E-Mail
positive_only,1,0.3,0.05,1282,2477,9,1.1499666666666668,0.0,1,0.0,3,4) $350 - $500,366.16,0,1,Rural,0,Phone,1.1499666666666668,0.29499,1.1499666666666668,0.29499000000000003,0.0,No E-Mail
positive_only,1,0.3,0.05,15881,2478,9,1.148666666666667,0.0,1,0.0,1,5) $500 - $750,744.92,1,0,Surburban,1,Multichannel,1.148666666666667,0.2946000000000001,1.148666666666667,0.2946000000000001,0.0,Womens E-Mail
positive_only,1,0.3,0.05,976,2479,9,1.1477333333333335,0.0,1,0.0,5,5) $500 - $750,543.9,1,1,Urban,1,Web,1.1477333333333335,0.29432,1.1477333333333335,0.29432,0.0,No E-Mail
positive_only,1,0.3,0.05,5396,2480,9,1.1443,0.0,1,0.0,2,"6) $750 - $1,000",796.18,0,1,Urban,1,Web,1.1443,0.29329,1.1443,0.29329000000000005,0.0,Womens E-Mail
positive_only,1,0.3,0.05,13707,2481,9,1.1443,0.0,0,-0.0,8,1) $0 - $100,46.87,0,1,Urban,1,Phone,1.1443,0.29329,1.1443,0.29329000000000005,0.0,No E-Mail
positive_only,1,0.3,0.05,2610,2482,9,1.1443,0.0,1,0.0,12,3) $200 - $350,308.44,0,1,Surburban,1,Web,1.1443,0.29329,1.1443,0.29329000000000005,0.0,Mens E-Mail
positive_only,1,0.3,0.05,8668,2483,9,1.1423666666666663,0.0,1,0.0,8,3) $200 - $350,215.98,0,1,Surburban,1,Web,1.1423666666666663,0.2927099999999999,1.1423666666666663,0.2927099999999999,0.0,No E-Mail
positive_only,1,0.3,0.05,13250,2484,9,1.1423333333333332,0.0,1,0.0,8,3) $200 - $350,294.2,1,0,Rural,0,Web,1.1423333333333332,0.2926999999999999,1.1423333333333332,0.29269999999999996,0.0,No E-Mail
positive_only,1,0.3,0.05,4114,2485,9,1.1423333333333332,0.0,1,0.0,3,1) $0 - $100,71.77,1,0,Urban,0,Web,1.1423333333333332,0.2926999999999999,1.1423333333333332,0.29269999999999996,0.0,No E-Mail
positive_only,1,0.3,0.05,14257,2486,9,1.1421333333333334,0.0,1,0.0,7,3) $200 - $350,202.41,1,1,Urban,0,Multichannel,1.1421333333333334,0.29264,1.1421333333333334,0.29264,0.0,Womens E-Mail
positive_only,1,0.3,0.05,7296,2487,9,1.1372,0.0,0,-0.0,3,1) $0 - $100,65.72,0,1,Rural,1,Web,1.1372,0.29116,1.1372,0.29116,0.0,No E-Mail
positive_only,1,0.3,0.05,4265,2488,9,1.1366666666666667,0.0,1,0.0,7,3) $200 - $350,260.99,1,0,Urban,1,Web,1.1366666666666667,0.291,1.1366666666666667,0.29100000000000004,0.0,Mens E-Mail
positive_only,1,0.3,0.05,6095,2489,9,1.1366666666666667,0.0,1,0.0,3,"6) $750 - $1,000",831.37,0,1,Surburban,1,Multichannel,1.1366666666666667,0.291,1.1366666666666667,0.29100000000000004,0.0,Womens E-Mail
positive_only,1,0.3,0.05,14678,2490,9,1.1366666666666667,0.0,1,0.0,3,1) $0 - $100,63.48,1,0,Surburban,1,Phone,1.1366666666666667,0.291,1.1366666666666667,0.29100000000000004,0.0,Mens E-Mail
positive_only,1,0.3,0.05,6306,2491,9,1.1366666666666667,0.0,0,-0.0,2,1) $0 - $100,57.47,0,1,Urban,1,Web,1.1366666666666667,0.291,1.1366666666666667,0.29100000000000004,0.0,Womens E-Mail
positive_only,1,0.3,0.05,7185,2492,9,1.1366666666666667,0.0,1,0.0,8,1) $0 - $100,97.71,0,1,Urban,0,Web,1.1366666666666667,0.291,1.1366666666666667,0.29100000000000004,0.0,Womens E-Mail
positive_only,1,0.3,0.05,15073,2493,9,1.1366666666666667,0.0,1,0.0,7,2) $100 - $200,159.1,0,1,Surburban,0,Phone,1.1366666666666667,0.291,1.1366666666666667,0.29100000000000004,0.0,Womens E-Mail
positive_only,1,0.3,0.05,12085,2494,9,1.1361333333333332,0.0,1,0.0,6,1) $0 - $100,42.94,1,0,Urban,0,Phone,1.1361333333333332,0.29084,1.1361333333333332,0.29084,0.0,No E-Mail
positive_only,1,0.3,0.05,14878,2495,9,1.135,0.0,1,0.0,11,4) $350 - $500,369.34,0,1,Urban,0,Multichannel,1.135,0.2905,1.135,0.2905,0.0,Womens E-Mail
positive_only,1,0.3,0.05,13509,2496,9,1.1344,0.0,0,-0.0,1,"6) $750 - $1,000",754.44,0,1,Urban,1,Multichannel,1.1344,0.29032,1.1344,0.29032,0.0,Mens E-Mail
positive_only,1,0.3,0.05,9138,2497,9,1.1344,0.0,1,0.0,3,3) $200 - $350,252.41,1,0,Urban,1,Web,1.1344,0.29032,1.1344,0.29032,0.0,Mens E-Mail
positive_only,1,0.3,0.05,6609,2498,9,1.1298,0.0,1,0.0,11,3) $200 - $350,206.58,0,1,Rural,0,Phone,1.1298,0.28894,1.1298,0.28894,0.0,Womens E-Mail
positive_only,1,0.3,0.05,1869,2499,9,1.1298,0.0,1,0.0,9,1) $0 - $100,85.33,1,0,Surburban,0,Web,1.1298,0.28894,1.1298,0.28894,0.0,Womens E-Mail
positive_only,1,0.3,0.05,5787,2500,9,1.1294,0.0,1,0.0,3,1) $0 - $100,83.49,0,1,Urban,1,Web,1.1294,0.2888199999999999,1.1294,0.28881999999999997,0.0,No E-Mail
positive_only,1,0.3,0.05,7623,2501,9,1.1294,0.0,0,-0.0,4,1) $0 - $100,68.2,1,0,Surburban,1,Web,1.1294,0.2888199999999999,1.1294,0.28881999999999997,0.0,Womens E-Mail
positive_only,1,0.3,0.05,4016,2502,9,1.1266333333333334,0.0,1,0.0,9,2) $100 - $200,180.86,0,1,Urban,1,Phone,1.1266333333333334,0.28799,1.1266333333333334,0.28799,0.0,Mens E-Mail
positive_only,1,0.3,0.05,13976,2503,9,1.1265333333333332,0.0,0,-0.0,3,3) $200 - $350,327.13,1,1,Surburban,0,Web,1.1265333333333332,0.2879599999999999,1.1265333333333332,0.28795999999999994,0.0,Mens E-Mail
positive_only,1,0.3,0.05,6326,2504,9,1.1244333333333334,0.0,1,0.0,8,1) $0 - $100,29.99,0,1,Rural,1,Phone,1.1244333333333334,0.28733,1.1244333333333334,0.28733000000000003,0.0,Womens E-Mail
positive_only,1,0.3,0.05,8749,2505,9,1.121033333333333,0.0,0,-0.0,1,3) $200 - $350,237.61,1,0,Surburban,1,Web,1.121033333333333,0.2863099999999999,1.121033333333333,0.28630999999999995,0.0,No E-Mail
positive_only,1,0.3,0.05,3948,2506,9,1.1195333333333333,0.0,1,0.0,4,1) $0 - $100,91.7,0,1,Surburban,1,Web,1.1195333333333333,0.28586,1.1195333333333333,0.28586,0.0,Womens E-Mail
positive_only,1,0.3,0.05,13975,2507,9,1.1188,0.0,0,-0.0,5,2) $100 - $200,126.53,1,0,Surburban,0,Phone,1.1188,0.28564,1.1188,0.28564,0.0,Womens E-Mail
positive_only,1,0.3,0.05,1937,2508,9,1.1146,0.0,1,0.0,10,1) $0 - $100,29.99,0,1,Urban,0,Phone,1.1146,0.28438,1.1146,0.28438,0.0,No E-Mail
positive_only,1,0.3,0.05,573,2509,9,1.1146,0.0,1,0.0,2,1) $0 - $100,46.47,0,1,Surburban,1,Web,1.1146,0.28438,1.1146,0.28438,0.0,No E-Mail
positive_only,1,0.3,0.05,10674,2510,9,1.1138666666666672,0.0,0,-0.0,2,1) $0 - $100,52.63,0,1,Surburban,1,Web,1.1138666666666672,0.2841600000000002,1.1138666666666672,0.2841600000000002,0.0,No E-Mail
positive_only,1,0.3,0.05,15849,2511,9,1.1134333333333333,0.0,1,0.0,3,3) $200 - $350,346.64,1,0,Surburban,0,Phone,1.1134333333333333,0.28403,1.1134333333333333,0.28403,0.0,Womens E-Mail
positive_only,1,0.3,0.05,7487,2512,9,1.1134333333333333,0.0,1,0.0,1,5) $500 - $750,635.86,1,0,Urban,1,Multichannel,1.1134333333333333,0.28403,1.1134333333333333,0.28403,0.0,Mens E-Mail
positive_only,1,0.3,0.05,6969,2513,9,1.1134333333333333,0.0,1,0.0,1,"6) $750 - $1,000",780.12,0,1,Urban,1,Web,1.1134333333333333,0.28403,1.1134333333333333,0.28403,0.0,Womens E-Mail
positive_only,1,0.3,0.05,12138,2514,9,1.1134333333333333,0.0,0,-0.0,2,4) $350 - $500,401.7,1,1,Surburban,0,Phone,1.1134333333333333,0.28403,1.1134333333333333,0.28403,0.0,Mens E-Mail
positive_only,1,0.3,0.05,5624,2515,9,1.1106666666666667,0.0,1,0.0,8,3) $200 - $350,261.55,0,1,Surburban,1,Web,1.1106666666666667,0.2832,1.1106666666666667,0.2832,0.0,No E-Mail
positive_only,1,0.3,0.05,6767,2516,9,1.1106666666666667,0.0,1,0.0,9,3) $200 - $350,308.27,1,1,Rural,1,Web,1.1106666666666667,0.2832,1.1106666666666667,0.2832,0.0,Mens E-Mail
positive_only,1,0.3,0.05,10914,2517,9,1.1106666666666667,0.0,1,0.0,6,2) $100 - $200,129.72,1,0,Surburban,1,Phone,1.1106666666666667,0.2832,1.1106666666666667,0.2832,0.0,Womens E-Mail
