row_id,rank,uplift_hat,y1_hat,y0_hat,exp_incremental_revenue,exp_profit_per_contact,should_contact
9464,2341,0.7997333333333334,0.7997333333333334,0.0,0.7997333333333334,0.18992,1
6824,2342,0.7997333333333334,0.7997333333333334,0.0,0.7997333333333334,0.18992,1
7109,2343,0.7997333333333334,0.7997333333333334,0.0,0.7997333333333334,0.18992,1
2766,2344,0.7997333333333334,0.7997333333333334,0.0,0.7997333333333334,0.18992,1
50,2345,0.7997333333333334,0.7997333333333334,0.0,0.7997333333333334,0.18992,1
6286,2346,0.7997333333333334,0.7997333333333334,0.0,0.7997333333333334,0.18992,1
14793,2347,0.7997333333333334,0.7997333333333334,0.0,0.7997333333333334,0.18992,1
8551,2348,0.7997333333333334,0.7997333333333334,0.0,0.7997333333333334,0.18992,1
14784,2349,0.7996666666666666,0.7996666666666666,0.0,0.7996666666666666,0.1898999999999999,1
521,2350,0.7996666666666666,0.7996666666666666,0.0,0.7996666666666666,0.1898999999999999,1
9347,2351,0.7965666666666666,0.7965666666666666,0.0,0.7965666666666666,0.1889699999999999,1
9365,2352,0.7954,0.7954,0.0,0.7954,0.18862,1
464,2353,0.7931666666666667,0.7931666666666667,0.0,0.7931666666666667,0.18795,1
9791,2354,0.7925333333333333,0.7925333333333333,0.0,0.7925333333333333,0.1877599999999999,1
13557,2355,0.7902333333333333,0.7902333333333333,0.0,0.7902333333333333,0.18707,1
544,2356,0.7902333333333333,0.7902333333333333,0.0,0.7902333333333333,0.18707,1
4911,2357,0.7902333333333333,0.7902333333333333,0.0,0.7902333333333333,0.18707,1
5111,2358,0.7892666666666667,0.7892666666666667,0.0,0.7892666666666667,0.18678,1
6298,2359,0.7892666666666667,0.7892666666666667,0.0,0.7892666666666667,0.18678,1
8099,2360,0.7892666666666667,0.7892666666666667,0.0,0.7892666666666667,0.18678,1
10395,2361,0.7892666666666667,0.7892666666666667,0.0,0.7892666666666667,0.18678,1
11825,2362,0.7892666666666667,0.7892666666666667,0.0,0.7892666666666667,0.18678,1
3631,2363,0.7860333333333334,0.7860333333333334,0.0,0.7860333333333334,0.1858099999999999,1
9688,2364,0.7855666666666667,0.7855666666666667,0.0,0.7855666666666667,0.18567,1
4493,2365,0.7812333333333332,1.1860666666666666,0.4048333333333333,0.7812333333333332,0.1843699999999999,1
3300,2366,0.7811333333333332,0.7811333333333332,0.0,0.7811333333333332,0.1843399999999999,1
3030,2367,0.7802,1.0104,0.2302,0.7802,0.18406,1
7270,2368,0.7770666666666665,1.4676666666666665,0.6906,0.7770666666666665,0.1831199999999999,1
2448,2369,0.7750666666666667,0.7750666666666667,0.0,0.7750666666666667,0.18252,1
1628,2370,0.7750666666666667,0.7750666666666667,0.0,0.7750666666666667,0.18252,1
12000,2371,0.7728666666666667,0.7728666666666667,0.0,0.7728666666666667,0.18186,1
5575,2372,0.7724782361701354,0.7724782361701354,0.0,0.7724782361701354,0.1817434708510406,1
6287,2373,0.7724782361701354,0.7724782361701354,0.0,0.7724782361701354,0.1817434708510406,1
1836,2374,0.7724782361701354,0.7724782361701354,0.0,0.7724782361701354,0.1817434708510406,1
7247,2375,0.7724782361701354,0.7724782361701354,0.0,0.7724782361701354,0.1817434708510406,1
7989,2376,0.772,0.772,0.0,0.772,0.1815999999999999,1
463,2377,0.7711,0.7711,0.0,0.7711,0.18133,1
14593,2378,0.7710999999999999,0.7710999999999999,0.0,0.7710999999999999,0.1813299999999999,1
11800,2379,0.7697333333333333,0.7697333333333333,0.0,0.7697333333333333,0.1809199999999999,1
13905,2380,0.7697333333333333,0.7697333333333333,0.0,0.7697333333333333,0.1809199999999999,1
13810,2381,0.7697333333333333,0.7697333333333333,0.0,0.7697333333333333,0.1809199999999999,1
9000,2382,0.7693666666666668,0.7693666666666668,0.0,0.7693666666666668,0.18081,1
12976,2383,0.7682,0.7682,0.0,0.7682,0.18046,1
15217,2384,0.7680333333333332,0.8679999999999999,0.0999666666666666,0.7680333333333332,0.1804099999999999,1
9717,2385,0.7675333333333333,1.5364,0.7688666666666667,0.7675333333333333,0.1802599999999999,1
6433,2386,0.7653333333333334,0.7653333333333334,0.0,0.7653333333333334,0.1796,1
9559,2387,0.7653333333333334,0.7653333333333334,0.0,0.7653333333333334,0.1796,1
5074,2388,0.7639,0.7639,0.0,0.7639,0.17917,1
9948,2389,0.7633,0.7633,0.0,0.7633,0.1789899999999999,1
15101,2390,0.7628666666666667,0.7628666666666667,0.0,0.7628666666666667,0.17886,1
4888,2391,0.7624,0.7624,0.0,0.7624,0.17872,1
13059,2392,0.7623666666666667,0.7623666666666667,0.0,0.7623666666666667,0.17871,1
9674,2393,0.7623666666666667,0.7623666666666667,0.0,0.7623666666666667,0.17871,1
5091,2394,0.7623666666666667,0.7623666666666667,0.0,0.7623666666666667,0.17871,1
15607,2395,0.7623666666666667,0.7623666666666667,0.0,0.7623666666666667,0.17871,1
15199,2396,0.7623666666666667,0.7623666666666667,0.0,0.7623666666666667,0.17871,1
5947,2397,0.7623666666666667,0.7623666666666667,0.0,0.7623666666666667,0.17871,1
9062,2398,0.7619666666666666,0.7619666666666666,0.0,0.7619666666666666,0.1785899999999999,1
9541,2399,0.7615999999999999,0.7615999999999999,0.0,0.7615999999999999,0.1784799999999999,1
12930,2400,0.7615999999999999,0.7615999999999999,0.0,0.7615999999999999,0.1784799999999999,1
12368,2401,0.7611511251735787,0.7611511251735787,0.0,0.7611511251735787,0.1783453375520736,1
2870,2402,0.7611511251735787,0.7611511251735787,0.0,0.7611511251735787,0.1783453375520736,1
12210,2403,0.7611511251735787,0.7611511251735787,0.0,0.7611511251735787,0.1783453375520736,1
4075,2404,0.7611511251735787,0.7611511251735787,0.0,0.7611511251735787,0.1783453375520736,1
4149,2405,0.7611511251735787,0.7611511251735787,0.0,0.7611511251735787,0.1783453375520736,1
14252,2406,0.7611511251735787,0.7611511251735787,0.0,0.7611511251735787,0.1783453375520736,1
10320,2407,0.7611511251735787,0.7611511251735787,0.0,0.7611511251735787,0.1783453375520736,1
1455,2408,0.7611511251735787,0.7611511251735787,0.0,0.7611511251735787,0.1783453375520736,1
2011,2409,0.7611511251735787,0.7611511251735787,0.0,0.7611511251735787,0.1783453375520736,1
9484,2410,0.7611511251735787,0.7611511251735787,0.0,0.7611511251735787,0.1783453375520736,1
14376,2411,0.7611511251735787,0.7611511251735787,0.0,0.7611511251735787,0.1783453375520736,1
4004,2412,0.7611511251735787,0.7611511251735787,0.0,0.7611511251735787,0.1783453375520736,1
14770,2413,0.7611511251735787,0.7611511251735787,0.0,0.7611511251735787,0.1783453375520736,1
9403,2414,0.7611511251735787,0.7611511251735787,0.0,0.7611511251735787,0.1783453375520736,1
2939,2415,0.7611511251735787,0.7611511251735787,0.0,0.7611511251735787,0.1783453375520736,1
3152,2416,0.7611511251735787,0.7611511251735787,0.0,0.7611511251735787,0.1783453375520736,1
3217,2417,0.7611511251735787,0.7611511251735787,0.0,0.7611511251735787,0.1783453375520736,1
12782,2418,0.7611511251735787,0.7611511251735787,0.0,0.7611511251735787,0.1783453375520736,1
12761,2419,0.7611511251735787,0.7611511251735787,0.0,0.7611511251735787,0.1783453375520736,1
15623,2420,0.7606999999999999,1.0212666666666663,0.2605666666666666,0.7606999999999999,0.1782099999999999,1
13432,2421,0.7606333333333333,0.7606333333333333,0.0,0.7606333333333333,0.1781899999999999,1
11024,2422,0.7567666666666666,1.0026666666666666,0.2458999999999999,0.7567666666666666,0.1770299999999999,1
11461,2423,0.7567,0.7567,0.0,0.7567,0.17701,1
2641,2424,0.7567,0.7567,0.0,0.7567,0.17701,1
4342,2425,0.7562666666666666,0.7562666666666666,0.0,0.7562666666666666,0.1768799999999999,1
13706,2426,0.7562666666666666,0.7562666666666666,0.0,0.7562666666666666,0.1768799999999999,1
9706,2427,0.7552,0.7552,0.0,0.7552,0.17656,1
15056,2428,0.7532666666666668,0.7532666666666668,0.0,0.7532666666666668,0.17598,1
509,2429,0.7532666666666668,0.7532666666666668,0.0,0.7532666666666668,0.17598,1
15605,2430,0.7529333333333333,0.7529333333333333,0.0,0.7529333333333333,0.1758799999999999,1
13511,2431,0.7529333333333333,0.7529333333333333,0.0,0.7529333333333333,0.1758799999999999,1
15102,2432,0.7525666666666666,0.7525666666666666,0.0,0.7525666666666666,0.1757699999999999,1
14154,2433,0.7515666666666667,0.7515666666666667,0.0,0.7515666666666667,0.17547,1
4745,2434,0.7496045064553872,0.7496045064553872,0.0,0.7496045064553872,0.1748813519366161,1
6717,2435,0.7483000000000001,0.8482666666666667,0.0999666666666666,0.7483000000000001,0.17449,1
1282,2436,0.7477,2.2827,1.535,0.7477,0.17431,1
9301,2437,0.7430666666666667,0.7430666666666667,0.0,0.7430666666666667,0.1729199999999999,1
12767,2438,0.7406666666666668,0.9996666666666668,0.259,0.7406666666666668,0.1722,1
8083,2439,0.7397,0.7397,0.0,0.7397,0.17191,1
6231,2440,0.7394166666666667,0.7394166666666667,0.0,0.7394166666666667,0.171825,1
3955,2441,0.7384333333333333,0.7384333333333333,0.0,0.7384333333333333,0.1715299999999999,1
7354,2442,0.7367666666666667,0.7367666666666667,0.0,0.7367666666666667,0.17103,1
8364,2443,0.7367666666666667,0.7367666666666667,0.0,0.7367666666666667,0.17103,1
12035,2444,0.7344324257224257,0.7344324257224257,0.0,0.7344324257224257,0.1703297277167277,1
3228,2445,0.7332333333333334,0.7332333333333334,0.0,0.7332333333333334,0.16997,1
6652,2446,0.7327000000000001,0.7327000000000001,0.0,0.7327000000000001,0.16981,1
8587,2447,0.7327,0.7327,0.0,0.7327,0.16981,1
1741,2448,0.7327,0.7327,0.0,0.7327,0.16981,1
13073,2449,0.7326666666666667,0.7326666666666667,0.0,0.7326666666666667,0.1698,1
10865,2450,0.7321684185657811,0.7321684185657811,0.0,0.7321684185657811,0.1696505255697343,1
12129,2451,0.7321684185657811,0.7321684185657811,0.0,0.7321684185657811,0.1696505255697343,1
14799,2452,0.7321684185657811,0.7321684185657811,0.0,0.7321684185657811,0.1696505255697343,1
406,2453,0.7311333333333333,0.7311333333333333,0.0,0.7311333333333333,0.16934,1
13624,2454,0.7306666666666667,0.7306666666666667,0.0,0.7306666666666667,0.1692,1
9547,2455,0.729,0.729,0.0,0.729,0.1686999999999999,1
5535,2456,0.7275333333333327,3.3266666666666667,2.599133333333334,0.7275333333333327,0.1682599999999998,1
4702,2457,0.7227666666666668,0.9996666666666668,0.2769,0.7227666666666668,0.16683,1
12307,2458,0.7156,0.7156,0.0,0.7156,0.16468,1
8560,2459,0.7121666666666667,0.7121666666666667,0.0,0.7121666666666667,0.16365,1
10261,2460,0.7120333333333333,0.7120333333333333,0.0,0.7120333333333333,0.1636099999999999,1
11647,2461,0.7110333333333333,0.7110333333333333,0.0,0.7110333333333333,0.1633099999999999,1
733,2462,0.7109666666666672,2.269966666666667,1.5589999999999995,0.7109666666666672,0.1632900000000001,1
2251,2463,0.7101999999999999,0.7101999999999999,0.0,0.7101999999999999,0.1630599999999999,1
10329,2464,0.708,0.708,0.0,0.708,0.1624,1
5265,2465,0.7068000000000001,1.7292,1.0224,0.7068000000000001,0.16204,1
111,2466,0.7059000000000001,0.8058666666666667,0.0999666666666666,0.7059000000000001,0.16177,1
7910,2467,0.7051666666666667,0.7051666666666667,0.0,0.7051666666666667,0.16155,1
10378,2468,0.7041333333333334,0.7041333333333334,0.0,0.7041333333333334,0.16124,1
10153,2469,0.7041333333333334,0.7041333333333334,0.0,0.7041333333333334,0.16124,1
3294,2470,0.7041333333333334,0.7041333333333334,0.0,0.7041333333333334,0.16124,1
1547,2471,0.7041333333333334,0.7041333333333334,0.0,0.7041333333333334,0.16124,1
1915,2472,0.7041333333333334,0.7041333333333334,0.0,0.7041333333333334,0.16124,1
11177,2473,0.7041333333333334,0.7041333333333334,0.0,0.7041333333333334,0.16124,1
3814,2474,0.7041333333333334,0.7041333333333334,0.0,0.7041333333333334,0.16124,1
9424,2475,0.7041333333333334,0.7041333333333334,0.0,0.7041333333333334,0.16124,1
6321,2476,0.7041333333333334,0.7041333333333334,0.0,0.7041333333333334,0.16124,1
6919,2477,0.7041333333333334,0.7041333333333334,0.0,0.7041333333333334,0.16124,1
9151,2478,0.7040000000000001,0.7040000000000001,0.0,0.7040000000000001,0.1612,1
5865,2479,0.7040000000000001,0.7040000000000001,0.0,0.7040000000000001,0.1612,1
15966,2480,0.7021666666666667,0.7021666666666667,0.0,0.7021666666666667,0.16065,1
12734,2481,0.7021666666666667,0.7021666666666667,0.0,0.7021666666666667,0.16065,1
13784,2482,0.7021666666666667,0.7021666666666667,0.0,0.7021666666666667,0.16065,1
3015,2483,0.7021666666666667,0.7021666666666667,0.0,0.7021666666666667,0.16065,1
7714,2484,0.7017,0.8016666666666666,0.0999666666666666,0.7017,0.1605099999999999,1
9354,2485,0.6997666666666666,0.6997666666666666,0.0,0.6997666666666666,0.1599299999999999,1
4657,2486,0.6997666666666666,0.6997666666666666,0.0,0.6997666666666666,0.1599299999999999,1
1637,2487,0.6997666666666666,0.6997666666666666,0.0,0.6997666666666666,0.1599299999999999,1
7009,2488,0.6997666666666666,0.6997666666666666,0.0,0.6997666666666666,0.1599299999999999,1
6716,2489,0.6997666666666666,0.6997666666666666,0.0,0.6997666666666666,0.1599299999999999,1
1154,2490,0.6997666666666666,0.6997666666666666,0.0,0.6997666666666666,0.1599299999999999,1
15229,2491,0.6997666666666666,0.6997666666666666,0.0,0.6997666666666666,0.1599299999999999,1
6218,2492,0.6997666666666666,0.9225666666666666,0.2228,0.6997666666666666,0.1599299999999999,1
4720,2493,0.6997666666666666,0.6997666666666666,0.0,0.6997666666666666,0.1599299999999999,1
15917,2494,0.6997666666666666,0.6997666666666666,0.0,0.6997666666666666,0.1599299999999999,1
10719,2495,0.6997666666666666,0.6997666666666666,0.0,0.6997666666666666,0.1599299999999999,1
14485,2496,0.6997666666666666,0.6997666666666666,0.0,0.6997666666666666,0.1599299999999999,1
4050,2497,0.6997666666666666,0.6997666666666666,0.0,0.6997666666666666,0.1599299999999999,1
10871,2498,0.6997666666666666,0.6997666666666666,0.0,0.6997666666666666,0.1599299999999999,1
3010,2499,0.6997666666666666,0.6997666666666666,0.0,0.6997666666666666,0.1599299999999999,1
11274,2500,0.6948,0.6948,0.0,0.6948,0.1584399999999999,1
15183,2501,0.6945333333333333,0.6945333333333333,0.0,0.6945333333333333,0.15836,1
6296,2502,0.6936333333333333,0.6936333333333333,0.0,0.6936333333333333,0.15809,1
10912,2503,0.6932,0.6932,0.0,0.6932,0.15796,1
5620,2504,0.692,0.692,0.0,0.692,0.1575999999999999,1
11772,2505,0.692,0.692,0.0,0.692,0.1575999999999999,1
10963,2506,0.6872,0.6872,0.0,0.6872,0.15616,1
6709,2507,0.6856,0.6856,0.0,0.6856,0.1556799999999999,1
5458,2508,0.6844666666666667,1.284266666666667,0.5998,0.6844666666666667,0.1553399999999999,1
7157,2509,0.6809333333333334,0.6809333333333334,0.0,0.6809333333333334,0.15428,1
14114,2510,0.6809333333333334,0.6809333333333334,0.0,0.6809333333333334,0.15428,1
500,2511,0.6802666666666667,0.6802666666666667,0.0,0.6802666666666667,0.15408,1
6800,2512,0.6802666666666667,0.6802666666666667,0.0,0.6802666666666667,0.15408,1
6853,2513,0.6802666666666667,0.6802666666666667,0.0,0.6802666666666667,0.15408,1
10529,2514,0.6791666666666665,1.0636,0.3844333333333333,0.6791666666666665,0.1537499999999999,1
4594,2515,0.6733,0.6733,0.0,0.6733,0.15199,1
9752,2516,0.6732666666666668,0.9996666666666668,0.3264,0.6732666666666668,0.15198,1
670,2517,0.6729,0.6729,0.0,0.6729,0.15187,1
12564,2518,0.6729,0.6729,0.0,0.6729,0.15187,1
3549,2519,0.6700333333333333,0.9983666666666666,0.3283333333333333,0.6700333333333333,0.1510099999999999,1
11808,2520,0.6667,0.6667,0.0,0.6667,0.1500099999999999,1
7637,2521,0.6649,0.6649,0.0,0.6649,0.14947,1
560,2522,0.6635000000000001,0.6635000000000001,0.0,0.6635000000000001,0.14905,1
4079,2523,0.6632666666666667,0.6632666666666667,0.0,0.6632666666666667,0.14898,1
11044,2524,0.6632666666666667,0.6632666666666667,0.0,0.6632666666666667,0.14898,1
5354,2525,0.6631,0.6631,0.0,0.6631,0.14893,1
8155,2526,0.6626,0.6626,0.0,0.6626,0.1487799999999999,1
897,2527,0.6616666666666666,0.6616666666666666,0.0,0.6616666666666666,0.1484999999999999,1
11830,2528,0.6611333333333332,0.6611333333333332,0.0,0.6611333333333332,0.1483399999999999,1
3394,2529,0.6604000000000001,0.6604000000000001,0.0,0.6604000000000001,0.14812,1
5872,2530,0.6604000000000001,0.6604000000000001,0.0,0.6604000000000001,0.14812,1
14972,2531,0.6602999999999999,0.6602999999999999,0.0,0.6602999999999999,0.1480899999999999,1
13691,2532,0.6601333333333333,0.6601333333333333,0.0,0.6601333333333333,0.14804,1
5644,2533,0.6596726172181286,0.6596726172181286,0.0,0.6596726172181286,0.1479017851654385,1
2197,2534,0.6554,0.6554,0.0,0.6554,0.1466199999999999,1
8368,2535,0.6550666666666667,0.6550666666666667,0.0,0.6550666666666667,0.1465199999999999,1
14828,2536,0.6548999999999999,0.6548999999999999,0.0,0.6548999999999999,0.14647,1
8555,2537,0.6533,0.6533,0.0,0.6533,0.14599,1
643,2538,0.6533,0.6533,0.0,0.6533,0.14599,1
3617,2539,0.6533,0.6533,0.0,0.6533,0.14599,1
1045,2540,0.6533,0.6533,0.0,0.6533,0.14599,1
10687,2541,0.6533,0.6533,0.0,0.6533,0.14599,1
3423,2542,0.6530753968253967,0.6530753968253967,0.0,0.6530753968253967,0.145922619047619,1
9863,2543,0.6530753968253967,0.6530753968253967,0.0,0.6530753968253967,0.145922619047619,1
12960,2544,0.6529666666666667,0.7529333333333333,0.0999666666666666,0.6529666666666667,0.14589,1
6590,2545,0.6523333333333333,0.6523333333333333,0.0,0.6523333333333333,0.1457,1
8803,2546,0.6523333333333332,0.6523333333333332,0.0,0.6523333333333332,0.1456999999999999,1
10344,2547,0.6493000000000001,0.6493000000000001,0.0,0.6493000000000001,0.14479,1
3684,2548,0.6492,0.6492,0.0,0.6492,0.14476,1
13460,2549,0.6434000000000001,0.6434000000000001,0.0,0.6434000000000001,0.14302,1
8065,2550,0.6434000000000001,0.6434000000000001,0.0,0.6434000000000001,0.14302,1
11501,2551,0.6434000000000001,0.6434000000000001,0.0,0.6434000000000001,0.14302,1
5505,2552,0.6434000000000001,0.6434000000000001,0.0,0.6434000000000001,0.14302,1
12349,2553,0.6434000000000001,0.6434000000000001,0.0,0.6434000000000001,0.14302,1
15755,2554,0.6434000000000001,0.6434000000000001,0.0,0.6434000000000001,0.14302,1
6291,2555,0.6434000000000001,0.6434000000000001,0.0,0.6434000000000001,0.14302,1
11037,2556,0.6434000000000001,0.6434000000000001,0.0,0.6434000000000001,0.14302,1
13338,2557,0.6434000000000001,0.6434000000000001,0.0,0.6434000000000001,0.14302,1
10006,2558,0.6428,0.6428,0.0,0.6428,0.14284,1
5641,2559,0.6428,0.6428,0.0,0.6428,0.14284,1
218,2560,0.6421333333333333,0.6421333333333333,0.0,0.6421333333333333,0.14264,1
5109,2561,0.6421333333333333,0.6421333333333333,0.0,0.6421333333333333,0.14264,1
13174,2562,0.6421333333333333,0.6421333333333333,0.0,0.6421333333333333,0.14264,1
12444,2563,0.6421333333333333,0.6421333333333333,0.0,0.6421333333333333,0.14264,1
7264,2564,0.6421333333333333,0.6421333333333333,0.0,0.6421333333333333,0.14264,1
1744,2565,0.6421333333333333,0.6421333333333333,0.0,0.6421333333333333,0.14264,1
10926,2566,0.6421333333333333,0.6421333333333333,0.0,0.6421333333333333,0.14264,1
13623,2567,0.6421333333333333,0.6421333333333333,0.0,0.6421333333333333,0.14264,1
12244,2568,0.6421333333333333,0.6421333333333333,0.0,0.6421333333333333,0.14264,1
623,2569,0.6387666666666667,0.6387666666666667,0.0,0.6387666666666667,0.1416299999999999,1
3303,2570,0.6387666666666667,0.6387666666666667,0.0,0.6387666666666667,0.1416299999999999,1
12505,2571,0.6387666666666667,0.6387666666666667,0.0,0.6387666666666667,0.1416299999999999,1
2278,2572,0.6387666666666667,0.6387666666666667,0.0,0.6387666666666667,0.1416299999999999,1
7872,2573,0.6387666666666667,0.6387666666666667,0.0,0.6387666666666667,0.1416299999999999,1
14688,2574,0.6376000000000001,0.6376000000000001,0.0,0.6376000000000001,0.14128,1
4500,2575,0.6368333333333334,1.1366666666666667,0.4998333333333333,0.6368333333333334,0.14105,1
8038,2576,0.6360666666666667,0.6360666666666667,0.0,0.6360666666666667,0.14082,1
11826,2577,0.6360666666666667,0.6360666666666667,0.0,0.6360666666666667,0.14082,1
15915,2578,0.6358,0.6358,0.0,0.6358,0.1407399999999999,1
6741,2579,0.6358,0.6358,0.0,0.6358,0.1407399999999999,1
11699,2580,0.6358,0.6358,0.0,0.6358,0.1407399999999999,1
5276,2581,0.6358,0.6358,0.0,0.6358,0.1407399999999999,1
1545,2582,0.6358,0.6358,0.0,0.6358,0.1407399999999999,1
3419,2583,0.6352666666666668,0.6352666666666668,0.0,0.6352666666666668,0.14058,1
7533,2584,0.6351333333333335,1.7538333333333336,1.1187,0.6351333333333335,0.14054,1
1504,2585,0.6350666666666667,0.6350666666666667,0.0,0.6350666666666667,0.1405199999999999,1
